Location,Time,Vehicles,Accidents
Intersection A,2023-06-01 00:00:00,190,0
Intersection A,2023-06-01 01:00:00,394,0
Intersection A,2023-06-01 02:00:00,109,0
Intersection A,2023-06-01 03:00:00,255,0
Intersection C,2023-06-01 04:00:00,481,0
Intersection C,2023-06-01 05:00:00,203,0
Intersection B,2023-06-01 06:00:00,156,0
Intersection C,2023-06-01 07:00:00,113,0
Intersection C,2023-06-01 08:00:00,82,0
Intersection C,2023-06-01 09:00:00,430,0
Intersection B,2023-06-01 10:00:00,170,0
Intersection A,2023-06-01 11:00:00,407,0
Intersection C,2023-06-01 12:00:00,128,0
Intersection C,2023-06-01 13:00:00,346,0
Intersection C,2023-06-01 14:00:00,79,0
Intersection A,2023-06-01 15:00:00,172,0
Intersection C,2023-06-01 16:00:00,360,0
Intersection C,2023-06-01 17:00:00,407,0
Intersection B,2023-06-01 18:00:00,112,0
Intersection C,2023-06-01 19:00:00,425,0
Intersection A,2023-06-01 20:00:00,458,0
Intersection A,2023-06-01 21:00:00,430,0
Intersection B,2023-06-01 22:00:00,111,0
Intersection A,2023-06-01 23:00:00,250,0
Intersection C,2023-06-02 00:00:00,313,0
Intersection C,2023-06-02 01:00:00,211,0
Intersection A,2023-06-02 02:00:00,62,0
Intersection B,2023-06-02 03:00:00,227,0
Intersection B,2023-06-02 04:00:00,78,0
Intersection A,2023-06-02 05:00:00,372,0
Intersection B,2023-06-02 06:00:00,372,0
Intersection B,2023-06-02 07:00:00,496,0
Intersection A,2023-06-02 08:00:00,194,0
Intersection C,2023-06-02 09:00:00,377,0
Intersection A,2023-06-02 10:00:00,190,0
Intersection A,2023-06-02 11:00:00,145,0
Intersection A,2023-06-02 12:00:00,197,0
Intersection B,2023-06-02 13:00:00,400,1
Intersection A,2023-06-02 14:00:00,206,0
Intersection A,2023-06-02 15:00:00,433,0
Intersection B,2023-06-02 16:00:00,111,0
Intersection A,2023-06-02 17:00:00,270,0
Intersection C,2023-06-02 18:00:00,174,0
Intersection B,2023-06-02 19:00:00,408,0
Intersection A,2023-06-02 20:00:00,105,0
Intersection A,2023-06-02 21:00:00,327,0
Intersection B,2023-06-02 22:00:00,210,0
Intersection B,2023-06-02 23:00:00,150,0
Intersection C,2023-06-03 00:00:00,352,0
Intersection A,2023-06-03 01:00:00,421,0
Intersection B,2023-06-03 02:00:00,263,0
Intersection A,2023-06-03 03:00:00,242,1
Intersection C,2023-06-03 04:00:00,97,0
Intersection A,2023-06-03 05:00:00,198,0
Intersection B,2023-06-03 06:00:00,379,0
Intersection A,2023-06-03 07:00:00,451,0
Intersection A,2023-06-03 08:00:00,284,0
Intersection C,2023-06-03 09:00:00,348,1
Intersection A,2023-06-03 10:00:00,433,0
Intersection B,2023-06-03 11:00:00,142,0
Intersection A,2023-06-03 12:00:00,176,0
Intersection C,2023-06-03 13:00:00,312,0
Intersection C,2023-06-03 14:00:00,415,0
Intersection B,2023-06-03 15:00:00,167,0
Intersection A,2023-06-03 16:00:00,90,0
Intersection A,2023-06-03 17:00:00,478,0
Intersection C,2023-06-03 18:00:00,205,0
Intersection A,2023-06-03 19:00:00,59,0
Intersection B,2023-06-03 20:00:00,73,0
Intersection B,2023-06-03 21:00:00,216,0
Intersection B,2023-06-03 22:00:00,213,0
Intersection A,2023-06-03 23:00:00,242,0
Intersection C,2023-06-04 00:00:00,151,0
Intersection B,2023-06-04 01:00:00,67,0
Intersection C,2023-06-04 02:00:00,440,0
Intersection A,2023-06-04 03:00:00,486,0
Intersection C,2023-06-04 04:00:00,331,0
Intersection C,2023-06-04 05:00:00,206,0
Intersection C,2023-06-04 06:00:00,448,1
Intersection C,2023-06-04 07:00:00,146,0
Intersection C,2023-06-04 08:00:00,153,0
Intersection C,2023-06-04 09:00:00,253,0
Intersection A,2023-06-04 10:00:00,259,0
Intersection C,2023-06-04 11:00:00,305,0
Intersection B,2023-06-04 12:00:00,324,0
Intersection C,2023-06-04 13:00:00,50,0
Intersection A,2023-06-04 14:00:00,205,0
Intersection A,2023-06-04 15:00:00,174,0
Intersection A,2023-06-04 16:00:00,355,0
Intersection B,2023-06-04 17:00:00,353,0
Intersection B,2023-06-04 18:00:00,230,0
Intersection C,2023-06-04 19:00:00,306,1
Intersection B,2023-06-04 20:00:00,494,0
Intersection B,2023-06-04 21:00:00,380,0
Intersection A,2023-06-04 22:00:00,250,0
Intersection C,2023-06-04 23:00:00,424,0
Intersection A,2023-06-05 00:00:00,357,0
Intersection B,2023-06-05 01:00:00,314,0
Intersection C,2023-06-05 02:00:00,154,0
Intersection C,2023-06-05 03:00:00,298,1
Intersection A,2023-06-05 04:00:00,58,0
Intersection B,2023-06-05 05:00:00,376,0
Intersection B,2023-06-05 06:00:00,97,0
Intersection C,2023-06-05 07:00:00,86,0
Intersection A,2023-06-05 08:00:00,153,0
Intersection C,2023-06-05 09:00:00,329,0
Intersection C,2023-06-05 10:00:00,183,0
Intersection B,2023-06-05 11:00:00,329,0
Intersection C,2023-06-05 12:00:00,395,0
Intersection A,2023-06-05 13:00:00,292,0
Intersection B,2023-06-05 14:00:00,319,0
Intersection A,2023-06-05 15:00:00,163,0
Intersection B,2023-06-05 16:00:00,383,0
Intersection A,2023-06-05 17:00:00,183,0
Intersection B,2023-06-05 18:00:00,324,1
Intersection A,2023-06-05 19:00:00,311,0
Intersection C,2023-06-05 20:00:00,75,0
Intersection B,2023-06-05 21:00:00,77,0
Intersection A,2023-06-05 22:00:00,387,0
Intersection A,2023-06-05 23:00:00,62,0
Intersection C,2023-06-06 00:00:00,412,0
Intersection B,2023-06-06 01:00:00,419,0
Intersection A,2023-06-06 02:00:00,337,0
Intersection B,2023-06-06 03:00:00,329,0
Intersection B,2023-06-06 04:00:00,189,0
Intersection C,2023-06-06 05:00:00,243,0
Intersection C,2023-06-06 06:00:00,153,0
Intersection C,2023-06-06 07:00:00,465,0
Intersection B,2023-06-06 08:00:00,171,0
Intersection B,2023-06-06 09:00:00,174,0
Intersection A,2023-06-06 10:00:00,142,0
Intersection A,2023-06-06 11:00:00,321,0
Intersection C,2023-06-06 12:00:00,206,0
Intersection B,2023-06-06 13:00:00,60,0
Intersection B,2023-06-06 14:00:00,398,0
Intersection A,2023-06-06 15:00:00,334,0
Intersection C,2023-06-06 16:00:00,201,0
Intersection A,2023-06-06 17:00:00,268,0
Intersection A,2023-06-06 18:00:00,97,0
Intersection C,2023-06-06 19:00:00,89,0
Intersection B,2023-06-06 20:00:00,183,0
Intersection B,2023-06-06 21:00:00,179,0
Intersection B,2023-06-06 22:00:00,289,0
Intersection B,2023-06-06 23:00:00,378,0
Intersection A,2023-06-07 00:00:00,166,0
Intersection C,2023-06-07 01:00:00,259,0
Intersection B,2023-06-07 02:00:00,103,0
Intersection A,2023-06-07 03:00:00,127,0
Intersection A,2023-06-07 04:00:00,245,0
Intersection A,2023-06-07 05:00:00,175,0
Intersection C,2023-06-07 06:00:00,268,0
Intersection A,2023-06-07 07:00:00,345,0
Intersection A,2023-06-07 08:00:00,94,0
Intersection C,2023-06-07 09:00:00,142,0
Intersection B,2023-06-07 10:00:00,274,0
Intersection A,2023-06-07 11:00:00,241,0
Intersection B,2023-06-07 12:00:00,123,0
Intersection B,2023-06-07 13:00:00,51,0
Intersection B,2023-06-07 14:00:00,139,0
Intersection B,2023-06-07 15:00:00,408,0
Intersection B,2023-06-07 16:00:00,162,0
Intersection A,2023-06-07 17:00:00,138,0
Intersection C,2023-06-07 18:00:00,448,0
Intersection A,2023-06-07 19:00:00,162,0
Intersection A,2023-06-07 20:00:00,316,0
Intersection C,2023-06-07 21:00:00,448,0
Intersection A,2023-06-07 22:00:00,70,0
Intersection B,2023-06-07 23:00:00,389,0
Intersection C,2023-06-08 00:00:00,124,0
Intersection C,2023-06-08 01:00:00,390,0
Intersection C,2023-06-08 02:00:00,406,0
Intersection A,2023-06-08 03:00:00,475,0
Intersection B,2023-06-08 04:00:00,119,0
Intersection B,2023-06-08 05:00:00,370,0
Intersection B,2023-06-08 06:00:00,111,0
Intersection C,2023-06-08 07:00:00,64,0
Intersection B,2023-06-08 08:00:00,314,0
Intersection C,2023-06-08 09:00:00,191,0
Intersection B,2023-06-08 10:00:00,248,0
Intersection C,2023-06-08 11:00:00,269,0
Intersection B,2023-06-08 12:00:00,93,0
Intersection B,2023-06-08 13:00:00,265,0
Intersection A,2023-06-08 14:00:00,53,0
Intersection A,2023-06-08 15:00:00,112,0
Intersection A,2023-06-08 16:00:00,78,0
Intersection A,2023-06-08 17:00:00,143,0
Intersection A,2023-06-08 18:00:00,230,0
Intersection B,2023-06-08 19:00:00,386,1
Intersection A,2023-06-08 20:00:00,76,0
Intersection C,2023-06-08 21:00:00,266,0
Intersection A,2023-06-08 22:00:00,91,0
Intersection C,2023-06-08 23:00:00,259,0
Intersection C,2023-06-09 00:00:00,426,0
Intersection C,2023-06-09 01:00:00,377,0
Intersection C,2023-06-09 02:00:00,415,0
Intersection A,2023-06-09 03:00:00,381,0
Intersection B,2023-06-09 04:00:00,349,0
Intersection C,2023-06-09 05:00:00,385,0
Intersection B,2023-06-09 06:00:00,347,0
Intersection A,2023-06-09 07:00:00,277,0
Intersection B,2023-06-09 08:00:00,491,0
Intersection B,2023-06-09 09:00:00,260,0
Intersection A,2023-06-09 10:00:00,131,0
Intersection C,2023-06-09 11:00:00,439,0
Intersection C,2023-06-09 12:00:00,446,0
Intersection B,2023-06-09 13:00:00,305,0
Intersection B,2023-06-09 14:00:00,258,0
Intersection C,2023-06-09 15:00:00,155,0
Intersection B,2023-06-09 16:00:00,115,0
Intersection B,2023-06-09 17:00:00,440,0
Intersection B,2023-06-09 18:00:00,160,0
Intersection A,2023-06-09 19:00:00,256,0
Intersection B,2023-06-09 20:00:00,387,0
Intersection C,2023-06-09 21:00:00,118,0
Intersection A,2023-06-09 22:00:00,207,0
Intersection B,2023-06-09 23:00:00,201,0
Intersection C,2023-06-10 00:00:00,163,1
Intersection C,2023-06-10 01:00:00,76,1
Intersection A,2023-06-10 02:00:00,408,0
Intersection B,2023-06-10 03:00:00,331,0
Intersection B,2023-06-10 04:00:00,221,0
Intersection A,2023-06-10 05:00:00,145,0
Intersection C,2023-06-10 06:00:00,326,0
Intersection A,2023-06-10 07:00:00,381,0
Intersection A,2023-06-10 08:00:00,354,0
Intersection C,2023-06-10 09:00:00,278,0
Intersection A,2023-06-10 10:00:00,151,0
Intersection A,2023-06-10 11:00:00,117,0
Intersection A,2023-06-10 12:00:00,340,0
Intersection A,2023-06-10 13:00:00,273,0
Intersection A,2023-06-10 14:00:00,299,0
Intersection B,2023-06-10 15:00:00,426,0
Intersection C,2023-06-10 16:00:00,358,0
Intersection A,2023-06-10 17:00:00,185,0
Intersection C,2023-06-10 18:00:00,207,0
Intersection C,2023-06-10 19:00:00,467,0
Intersection B,2023-06-10 20:00:00,309,0
Intersection C,2023-06-10 21:00:00,101,0
Intersection B,2023-06-10 22:00:00,352,0
Intersection A,2023-06-10 23:00:00,270,0
Intersection B,2023-06-11 00:00:00,269,0
Intersection C,2023-06-11 01:00:00,298,0
Intersection B,2023-06-11 02:00:00,365,0
Intersection B,2023-06-11 03:00:00,266,0
Intersection A,2023-06-11 04:00:00,66,0
Intersection C,2023-06-11 05:00:00,115,0
Intersection B,2023-06-11 06:00:00,469,0
Intersection A,2023-06-11 07:00:00,308,0
Intersection A,2023-06-11 08:00:00,200,0
Intersection C,2023-06-11 09:00:00,372,0
Intersection B,2023-06-11 10:00:00,496,0
Intersection C,2023-06-11 11:00:00,305,0
Intersection C,2023-06-11 12:00:00,140,0
Intersection C,2023-06-11 13:00:00,344,0
Intersection A,2023-06-11 14:00:00,189,0
Intersection A,2023-06-11 15:00:00,298,1
Intersection B,2023-06-11 16:00:00,90,0
Intersection C,2023-06-11 17:00:00,62,0
Intersection C,2023-06-11 18:00:00,288,0
Intersection B,2023-06-11 19:00:00,159,0
Intersection A,2023-06-11 20:00:00,488,0
Intersection A,2023-06-11 21:00:00,432,1
Intersection A,2023-06-11 22:00:00,105,0
Intersection B,2023-06-11 23:00:00,463,0
Intersection A,2023-06-12 00:00:00,372,0
Intersection B,2023-06-12 01:00:00,435,0
Intersection C,2023-06-12 02:00:00,292,0
Intersection C,2023-06-12 03:00:00,85,0
Intersection A,2023-06-12 04:00:00,101,0
Intersection A,2023-06-12 05:00:00,256,0
Intersection A,2023-06-12 06:00:00,418,0
Intersection C,2023-06-12 07:00:00,482,0
Intersection C,2023-06-12 08:00:00,324,0
Intersection C,2023-06-12 09:00:00,234,1
Intersection B,2023-06-12 10:00:00,227,0
Intersection A,2023-06-12 11:00:00,422,0
Intersection C,2023-06-12 12:00:00,312,0
Intersection A,2023-06-12 13:00:00,390,0
Intersection C,2023-06-12 14:00:00,421,0
Intersection A,2023-06-12 15:00:00,151,0
Intersection A,2023-06-12 16:00:00,309,0
Intersection B,2023-06-12 17:00:00,283,0
Intersection B,2023-06-12 18:00:00,251,0
Intersection B,2023-06-12 19:00:00,231,0
Intersection A,2023-06-12 20:00:00,319,0
Intersection A,2023-06-12 21:00:00,468,0
Intersection A,2023-06-12 22:00:00,441,0
Intersection A,2023-06-12 23:00:00,335,0
Intersection B,2023-06-13 00:00:00,134,0
Intersection A,2023-06-13 01:00:00,131,0
Intersection B,2023-06-13 02:00:00,219,0
Intersection C,2023-06-13 03:00:00,252,0
Intersection B,2023-06-13 04:00:00,236,0
Intersection B,2023-06-13 05:00:00,249,0
Intersection B,2023-06-13 06:00:00,109,0
Intersection A,2023-06-13 07:00:00,450,0
Intersection B,2023-06-13 08:00:00,241,0
Intersection C,2023-06-13 09:00:00,466,0
Intersection B,2023-06-13 10:00:00,108,0
Intersection A,2023-06-13 11:00:00,234,0
Intersection B,2023-06-13 12:00:00,427,0
Intersection A,2023-06-13 13:00:00,376,0
Intersection B,2023-06-13 14:00:00,102,0
Intersection C,2023-06-13 15:00:00,498,0
Intersection B,2023-06-13 16:00:00,157,0
Intersection C,2023-06-13 17:00:00,401,0
Intersection A,2023-06-13 18:00:00,445,0
Intersection B,2023-06-13 19:00:00,411,0
Intersection C,2023-06-13 20:00:00,492,0
Intersection B,2023-06-13 21:00:00,123,0
Intersection B,2023-06-13 22:00:00,164,0
Intersection B,2023-06-13 23:00:00,239,0
Intersection C,2023-06-14 00:00:00,419,0
Intersection C,2023-06-14 01:00:00,367,0
Intersection C,2023-06-14 02:00:00,205,0
Intersection B,2023-06-14 03:00:00,446,0
Intersection A,2023-06-14 04:00:00,208,0
Intersection B,2023-06-14 05:00:00,257,0
Intersection C,2023-06-14 06:00:00,432,0
Intersection C,2023-06-14 07:00:00,199,0
Intersection C,2023-06-14 08:00:00,58,0
Intersection A,2023-06-14 09:00:00,345,0
Intersection B,2023-06-14 10:00:00,262,0
Intersection B,2023-06-14 11:00:00,101,0
Intersection C,2023-06-14 12:00:00,412,0
Intersection B,2023-06-14 13:00:00,413,0
Intersection B,2023-06-14 14:00:00,491,0
Intersection A,2023-06-14 15:00:00,222,0
Intersection B,2023-06-14 16:00:00,474,0
Intersection C,2023-06-14 17:00:00,294,0
Intersection B,2023-06-14 18:00:00,398,0
Intersection B,2023-06-14 19:00:00,168,0
Intersection B,2023-06-14 20:00:00,212,0
Intersection C,2023-06-14 21:00:00,332,0
Intersection A,2023-06-14 22:00:00,358,0
Intersection A,2023-06-14 23:00:00,108,0
Intersection C,2023-06-15 00:00:00,71,0
Intersection C,2023-06-15 01:00:00,376,0
Intersection B,2023-06-15 02:00:00,251,0
Intersection B,2023-06-15 03:00:00,439,0
Intersection C,2023-06-15 04:00:00,297,0
Intersection B,2023-06-15 05:00:00,321,0
Intersection A,2023-06-15 06:00:00,220,0
Intersection A,2023-06-15 07:00:00,257,0
Intersection A,2023-06-15 08:00:00,113,0
Intersection B,2023-06-15 09:00:00,335,0
Intersection B,2023-06-15 10:00:00,326,0
Intersection A,2023-06-15 11:00:00,417,0
Intersection B,2023-06-15 12:00:00,358,0
Intersection B,2023-06-15 13:00:00,443,0
Intersection A,2023-06-15 14:00:00,370,0
Intersection C,2023-06-15 15:00:00,71,0
Intersection B,2023-06-15 16:00:00,428,0
Intersection C,2023-06-15 17:00:00,245,0
Intersection A,2023-06-15 18:00:00,258,0
Intersection C,2023-06-15 19:00:00,429,0
Intersection C,2023-06-15 20:00:00,391,0
Intersection A,2023-06-15 21:00:00,458,0
Intersection A,2023-06-15 22:00:00,253,0
Intersection C,2023-06-15 23:00:00,272,0
Intersection C,2023-06-16 00:00:00,414,0
Intersection B,2023-06-16 01:00:00,236,0
Intersection B,2023-06-16 02:00:00,127,0
Intersection C,2023-06-16 03:00:00,179,0
Intersection B,2023-06-16 04:00:00,376,0
Intersection B,2023-06-16 05:00:00,83,0
Intersection B,2023-06-16 06:00:00,321,0
Intersection C,2023-06-16 07:00:00,330,0
Intersection A,2023-06-16 08:00:00,466,0
Intersection A,2023-06-16 09:00:00,87,0
Intersection C,2023-06-16 10:00:00,107,0
Intersection B,2023-06-16 11:00:00,208,0
Intersection B,2023-06-16 12:00:00,96,0
Intersection A,2023-06-16 13:00:00,159,0
Intersection A,2023-06-16 14:00:00,330,0
Intersection C,2023-06-16 15:00:00,336,0
Intersection B,2023-06-16 16:00:00,372,0
Intersection B,2023-06-16 17:00:00,223,0
Intersection C,2023-06-16 18:00:00,195,0
Intersection B,2023-06-16 19:00:00,239,0
Intersection C,2023-06-16 20:00:00,194,0
Intersection C,2023-06-16 21:00:00,309,0
Intersection B,2023-06-16 22:00:00,125,0
Intersection C,2023-06-16 23:00:00,122,0
Intersection B,2023-06-17 00:00:00,290,0
Intersection A,2023-06-17 01:00:00,495,0
Intersection A,2023-06-17 02:00:00,198,0
Intersection A,2023-06-17 03:00:00,465,1
Intersection A,2023-06-17 04:00:00,428,0
Intersection C,2023-06-17 05:00:00,89,0
Intersection C,2023-06-17 06:00:00,260,1
Intersection A,2023-06-17 07:00:00,58,0
Intersection A,2023-06-17 08:00:00,457,0
Intersection A,2023-06-17 09:00:00,147,0
Intersection C,2023-06-17 10:00:00,253,0
Intersection A,2023-06-17 11:00:00,304,0
Intersection C,2023-06-17 12:00:00,230,0
Intersection B,2023-06-17 13:00:00,397,0
Intersection A,2023-06-17 14:00:00,425,0
Intersection A,2023-06-17 15:00:00,486,0
Intersection B,2023-06-17 16:00:00,316,0
Intersection A,2023-06-17 17:00:00,242,0
Intersection A,2023-06-17 18:00:00,114,0
Intersection A,2023-06-17 19:00:00,239,0
Intersection B,2023-06-17 20:00:00,248,0
Intersection A,2023-06-17 21:00:00,78,0
Intersection C,2023-06-17 22:00:00,412,0
Intersection A,2023-06-17 23:00:00,126,0
Intersection C,2023-06-18 00:00:00,269,0
Intersection A,2023-06-18 01:00:00,261,0
Intersection C,2023-06-18 02:00:00,445,0
Intersection A,2023-06-18 03:00:00,497,0
Intersection A,2023-06-18 04:00:00,263,0
Intersection B,2023-06-18 05:00:00,86,1
Intersection A,2023-06-18 06:00:00,477,0
Intersection A,2023-06-18 07:00:00,190,1
Intersection A,2023-06-18 08:00:00,174,0
Intersection C,2023-06-18 09:00:00,174,0
Intersection C,2023-06-18 10:00:00,479,0
Intersection B,2023-06-18 11:00:00,477,0
Intersection C,2023-06-18 12:00:00,411,0
Intersection B,2023-06-18 13:00:00,70,0
Intersection A,2023-06-18 14:00:00,361,0
Intersection A,2023-06-18 15:00:00,325,0
Intersection C,2023-06-18 16:00:00,353,0
Intersection C,2023-06-18 17:00:00,303,0
Intersection B,2023-06-18 18:00:00,408,0
Intersection A,2023-06-18 19:00:00,227,0
Intersection B,2023-06-18 20:00:00,89,0
Intersection B,2023-06-18 21:00:00,173,0
Intersection C,2023-06-18 22:00:00,70,0
Intersection A,2023-06-18 23:00:00,258,0
Intersection A,2023-06-19 00:00:00,343,0
Intersection A,2023-06-19 01:00:00,57,0
Intersection B,2023-06-19 02:00:00,235,0
Intersection B,2023-06-19 03:00:00,482,0
Intersection B,2023-06-19 04:00:00,457,0
Intersection C,2023-06-19 05:00:00,381,0
Intersection A,2023-06-19 06:00:00,213,0
Intersection B,2023-06-19 07:00:00,243,0
Intersection C,2023-06-19 08:00:00,65,0
Intersection B,2023-06-19 09:00:00,407,0
Intersection A,2023-06-19 10:00:00,207,0
Intersection A,2023-06-19 11:00:00,322,0
Intersection A,2023-06-19 12:00:00,142,0
Intersection A,2023-06-19 13:00:00,219,0
Intersection A,2023-06-19 14:00:00,100,0
Intersection B,2023-06-19 15:00:00,464,0
Intersection B,2023-06-19 16:00:00,149,0
Intersection B,2023-06-19 17:00:00,456,1
Intersection B,2023-06-19 18:00:00,382,0
Intersection A,2023-06-19 19:00:00,396,0
Intersection B,2023-06-19 20:00:00,388,0
Intersection A,2023-06-19 21:00:00,224,0
Intersection C,2023-06-19 22:00:00,299,0
Intersection C,2023-06-19 23:00:00,56,0
Intersection B,2023-06-20 00:00:00,212,1
Intersection A,2023-06-20 01:00:00,252,0
Intersection B,2023-06-20 02:00:00,210,0
Intersection C,2023-06-20 03:00:00,443,0
Intersection B,2023-06-20 04:00:00,235,0
Intersection A,2023-06-20 05:00:00,387,0
Intersection C,2023-06-20 06:00:00,361,0
Intersection B,2023-06-20 07:00:00,296,0
Intersection C,2023-06-20 08:00:00,186,0
Intersection C,2023-06-20 09:00:00,215,0
Intersection B,2023-06-20 10:00:00,240,0
Intersection C,2023-06-20 11:00:00,296,1
Intersection B,2023-06-20 12:00:00,196,1
Intersection A,2023-06-20 13:00:00,138,0
Intersection B,2023-06-20 14:00:00,89,0
Intersection C,2023-06-20 15:00:00,172,0
Intersection B,2023-06-20 16:00:00,124,0
Intersection A,2023-06-20 17:00:00,277,0
Intersection B,2023-06-20 18:00:00,132,0
Intersection B,2023-06-20 19:00:00,81,0
Intersection C,2023-06-20 20:00:00,315,0
Intersection B,2023-06-20 21:00:00,141,0
Intersection B,2023-06-20 22:00:00,341,0
Intersection A,2023-06-20 23:00:00,71,0
Intersection A,2023-06-21 00:00:00,354,0
Intersection A,2023-06-21 01:00:00,158,0
Intersection B,2023-06-21 02:00:00,485,0
Intersection B,2023-06-21 03:00:00,388,0
Intersection B,2023-06-21 04:00:00,272,0
Intersection B,2023-06-21 05:00:00,73,0
Intersection A,2023-06-21 06:00:00,355,0
Intersection C,2023-06-21 07:00:00,438,0
Intersection B,2023-06-21 08:00:00,396,0
Intersection A,2023-06-21 09:00:00,107,0
Intersection C,2023-06-21 10:00:00,488,1
Intersection B,2023-06-21 11:00:00,318,0
Intersection B,2023-06-21 12:00:00,292,0
Intersection C,2023-06-21 13:00:00,188,0
Intersection C,2023-06-21 14:00:00,159,1
Intersection C,2023-06-21 15:00:00,410,0
Intersection A,2023-06-21 16:00:00,205,0
Intersection C,2023-06-21 17:00:00,437,0
Intersection A,2023-06-21 18:00:00,180,0
Intersection A,2023-06-21 19:00:00,321,0
